省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
法務省,一般会計,公用財産,盛岡地方検察庁,盛岡法務合同庁舎,岩手県盛岡市内丸９,岩手県盛岡市内丸８−２０,"645,292,984",庁舎等,"3,078.00","417,672,288",1976.3.31,交換,市街化区域,商業地域,80,600,27,検察・行刑施設,3,"1,132.35","4,997.09","130,046,494",0,検察・行刑施設,ＲＣ,4,955.3,"4,820.04","127,703,745",1977.5.15,新築,"797,564","96,776,638",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,盛岡地方検察庁,花巻法務合同庁舎,岩手県花巻市城内５７−２,岩手県花巻市城内９−２７,"129,338,645",庁舎等,"1,821.84","49,163,472",1980.2.18,所属替,非線引,第二種住居地域,60,200,53,検察・行刑施設,1,596.8,"1,946.81","65,975,831",0,検察・行刑施設,ＲＣ,3,596.8,"1,946.81","65,975,831",1980.2.28,新築,0,"14,199,342",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,盛岡地方検察庁,水沢支部,岩手県奥州市水沢区大手町４−３４,岩手県奥州市水沢区大手町４−３４,"44,669,572",庁舎等,"1,288.59","27,823,520",1952.11.17,購入,都市計画区域外,商業地域,80,400,7,検察・行刑施設,1,194.94,389.88,"13,779,458",0,検察・行刑施設,ＳＲＣ,2,194.94,389.88,"13,779,458",1981.3.26,新築,0,"3,066,594",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,盛岡地方検察庁,遠野支部,岩手県遠野市新町２０７−５,岩手県遠野市新町２−２,"35,304,176",庁舎等,828.44,"15,535,735",1985.7.5,交換,都市計画区域外,第二種住居地域,60,200,23,検察・行刑施設,2,300.53,393.77,"16,949,507",0,検察・行刑施設,ＲＣ,2,284.76,378,"16,667,092",1986.3.31,新築,0,"2,818,934",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,盛岡地方検察庁,宮古支部,岩手県宮古市宮町１−３−２４,岩手県宮古市宮町１丁目３−２９,"57,011,464",庁舎等,871.54,"40,055,978",1978.3.31,所管換,都市計画区域外,近隣商業地域,80,200,20,検察・行刑施設,2,189.16,361.78,"13,489,955",0,検察・行刑施設,ＳＲＣ,2,172.62,345.24,"13,442,396",1978.3.29,新築,"538,191","2,927,340",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,盛岡地方検察庁,久慈区検察庁,岩手県久慈市田屋町１−３９−３,岩手県久慈市田屋町第１地割３９−３,"35,066,401",庁舎等,"1,086.14","26,545,261",1950.12.28,購入,都市計画区域外,第二種住居地域,60,200,10,検察・行刑施設,1,237.8,237.8,"8,209,872",0,検察・行刑施設,ＲＣ,1,237.8,237.8,"8,209,872",1980.3.18,新築,0,"311,268",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,盛岡地方検察庁,大船渡法務総合庁舎,岩手県大船渡市盛町字宇津野沢８−１,岩手県大船渡市盛町字宇津野沢８−１,"14,198,184",,0,0,,,,,,,,検察・行刑施設,1,0,0,"13,754,542",0,検察・行刑施設,ＲＣ,3,0,0,"13,754,542",1992.2.17,新築,0,"443,642",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,盛岡地方検察庁,一関法務合同庁舎,岩手県一関市城内１番地１２１,岩手県一関市城内３番２号,"253,945,866",庁舎等,"2,642.37","71,872,464",2015.8.6,所属替（無償）,非線引,近隣商業地域,80,200,30,検察・行刑施設,2,590.27,"1,606.27","116,830,738",0,検察・行刑施設,ＲＣ,3,581.47,"1,597.47","116,744,753",2015.8.6,所属替（無償）,0,"65,242,664",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,盛岡地方検察庁,宿舎,岩手県盛岡市,岩手県盛岡市,"155,536,082",宿舎,"1,853.89","89,976,697",1963.3.25,交換,市街化区域,第一種住居地域,60,200,25,宿舎,6,400.8,957.62,"64,053,959",9,宿舎,ＲＣ,1,214.43,771.25,"44,793,098",1994.3.31,所管換,"321,710","1,183,716",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,盛岡地方検察庁,宿舎,岩手県遠野市,岩手県遠野市,"3,972,583",,0,0,,,,,,,,宿舎,1,136.73,148.37,"3,966,283",2,宿舎,ＲＣ,1,136.73,148.37,"3,966,283",1986.2.28,新築,0,"6,300",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,盛岡地方検察庁,宿舎,岩手県二戸市,岩手県二戸市,"245,703",,0,0,,,,,,,,宿舎,1,129.22,258.44,1,0,宿舎,Ｂ,1,129.22,258.44,1,1972.11.29,新築,0,"245,702",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,盛岡地方検察庁,宿舎,岩手県花巻市,岩手県花巻市,"1,176,298",,0,0,,,,,,,,宿舎,2,3.21,72.29,"1,173,150",1,宿舎,ＲＣ,1,0,69.08,"1,135,693",1998.3.1,所管換,0,"3,148",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,秋田地方検察庁,大曲法務合同庁舎,秋田県大仙市大曲日の出町１−４−１,秋田県大仙市大曲日の出町１丁目３−４,"123,965,366",庁舎等,"1,941.54","41,923,673",1953.7.3,寄附,非線引,近隣商業地域,80,200,34,検察・行刑施設,1,711.41,"1,351.27","57,307,063",0,検察・行刑施設,ＲＣ,2,711.41,"1,351.27","57,307,063",1979.2.14,新築,0,"24,734,630",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,秋田地方検察庁,横手法務合同庁舎,秋田県横手市本町２−９,秋田県横手市本町２−９,"99,182,204",庁舎等,"2,440.78","45,640,145",1949.3.31,購入,非線引,第一種住居地域,60,200,24,検察・行刑施設,3,621.57,"1,198.05","39,032,796",0,検察・行刑施設,ＲＣ,2,579.09,"1,155.57","38,619,729",1976.7.16,新築,0,"14,509,263",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,秋田地方検察庁,能代法務合同庁舎,秋田県能代市大町５−３６,秋田県能代市大町５−３６,"88,313,840",庁舎等,991.47,"18,072,515",1951.2.10,購入,非線引,商業地域,80,400,47,検察・行刑施設,1,490.81,"1,865.65","63,879,186",0,検察・行刑施設,ＲＣ,5,490.81,"1,865.65","63,879,186",1977.3.30,新築,0,"6,362,139",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,秋田地方検察庁,秋田地方法務合同庁舎,秋田県秋田市山王７−１−２,秋田県秋田市山王７丁目１−２,"644,930,696",庁舎等,"6,007.29","240,291,600",1968.3.26,購入,市街化区域,商業地域,80,400,17,検察・行刑施設,4,"1,095.49","4,258.17","371,378,164",0,検察・行刑施設,ＲＣ,7,734.07,"3,896.75","330,755,552",1968.3.26,購入,"6,547,661","26,713,271",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,秋田地方検察庁,秋田地方検察庁大館支部庁舎,秋田県大館市字三の丸１０４,秋田県大館市字三の丸１０４,"95,102,663",庁舎等,"1,704.31","34,358,889",1960.3.12,購入,非線引,第一種住居地域,60,200,20,検察・行刑施設,3,379.34,705.16,"49,873,453",0,検察・行刑施設,ＲＣ,2,339.76,665.58,"49,313,563",1994.3.4,新築,"359,043","10,511,278",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,秋田地方検察庁,宿舎,秋田県秋田市,秋田県秋田市,"18,378,015",宿舎,451.46,"17,034,488",1988.8.12,所管換,市街化区域,第一種住居地域,60,200,13,宿舎,2,122.53,122.53,"406,128",1,宿舎,Ｓ,1,118.13,118.13,"406,127",1989.2.20,所管換,"495,292","442,107",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,秋田地方検察庁,宿舎,秋田県大仙市,秋田県大仙市,"6,445,105",,0,0,,,,,,,,宿舎,1,0,129.8,"6,344,762",2,宿舎,ＲＣ,1,0,129.8,"6,344,762",1996.12.21,新築,0,"100,343",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,秋田地方検察庁,宿舎,秋田県由利本荘市,秋田県由利本荘市,"5,779,350",,0,0,,,,,,,,宿舎,1,0,64.99,"5,078,779",1,宿舎,ＲＣ,1,0,64.99,"5,078,779",2002.12.5,新築,0,"700,571",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,秋田地方検察庁,宿舎,秋田県大仙市,秋田県大仙市,"9,013,100",,0,0,,,,,,,,宿舎,2,34.4,85.85,"7,900,036",1,宿舎,ＲＣ,1,31.23,82.68,"7,797,387",2008.3.28,新築,0,"1,113,064",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,秋田地方検察庁,宿舎,秋田県横手市,秋田県横手市,"10,330,723",,0,0,,,,,,,,宿舎,2,3.11,70.94,"9,539,346",1,宿舎,ＲＣ,4,0,67.83,"9,340,020",2008.10.22,新築,0,"791,377",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,青森地方検察庁,弘前第一合同庁舎,青森県弘前市大字上白銀町５−６,青森県弘前市大字上白銀町５−６,"145,939,221",庁舎等,"1,712.97","61,461,363",1975.8.30,交換,市街化区域,第二種住居地域,60,200,54,検察・行刑施設,3,695.74,"1,874.68","68,050,814",0,検察・行刑施設,ＲＣ,3,607.18,"1,786.12","68,050,812",1977.10.31,新築,0,"16,427,044",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,青森地方検察庁,鯵ケ沢区検察庁,青森県西津軽郡鰺ケ沢町大字米町２５−３,青森県西津軽郡鰺ケ沢町大字米町２５−３,"16,631,160",庁舎等,"1,089.96","8,724,039",1976.10.15,交換,非線引,第一種住居地域,60,200,14,検察・行刑施設,1,316.92,316.92,"7,873,573",0,検察・行刑施設,ＲＣ,1,316.92,316.92,"7,873,573",1977.3.30,新築,0,"33,548",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,青森地方検察庁,野辺地区検察庁,青森県上北郡野辺地町字新町裏１６−１,青森県上北郡野辺地町字新町裏１６−１,"17,767,063",庁舎等,963.75,"13,492,500",2002.6.21,所属替,非線引,第二種住居地域,60,200,11,検察・行刑施設,2,213.07,213.07,"4,239,473",0,検察・行刑施設,ＲＣ,1,206.22,206.22,"4,239,472",2002.6.21,所属替,"35,072",18,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,青森地方検察庁,青森法務総合庁舎,青森県青森市長島１−３−３１,青森県青森市長島１丁目３−２５,"1,222,067,106",庁舎等,"3,099.98","312,477,984",1997.6.27,所管換,市街化区域,商業地域,80,600,48,検察・行刑施設,2,"1,117.64","8,995.37","825,097,565",0,検察・行刑施設,ＳＲＣ,8,"1,083.64","8,961.37","822,394,902",1999.3.16,新築,"1,423,945","83,067,612",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,青森地方検察庁,青森第二合同庁舎エネルギーセンター,青森県青森市長島１−３−２,青森県青森市長島１丁目３−５,"116,571,631",,0,0,,,,,,,,事務庁舎,1,0,377.8,"90,734,323",0,事務庁舎,ＳＲＣ,0,0,377.8,"90,734,323",1999.3.19,新築,0,"25,837,308",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,青森地方検察庁,宿舎,青森県青森市,青森県青森市,"154,804,103",宿舎,"1,737.73","76,811,141",1963.5.22,所管換（無償）,市街化区域,第二種中高層住居専用地域,60,200,26,宿舎,3,372.58,929.7,"75,063,107",9,宿舎,ＲＣ,0,214.13,771.25,"58,188,938",1997.3.27,新築,0,"2,929,855",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,青森地方検察庁,宿舎,青森県八戸市,青森県八戸市,"51,669,964",宿舎,665.6,"24,627,200",1964.12.31,所管換（無償）,市街化区域,第二種中高層住居専用地域,60,200,27,宿舎,1,192.35,368.7,"26,453,401",4,宿舎,ＲＣ,0,192.35,368.7,"26,453,401",1996.3.13,新築,0,"589,363",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,青森地方検察庁,宿舎,青森県十和田市,青森県十和田市,"15,945,701",,0,0,,,,,,,,宿舎,5,73.06,202.81,"15,124,283",3,宿舎,ＲＣ,0,64.96,129.92,"10,231,267",2002.3.28,新築,0,"821,418",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,青森地方検察庁,宿舎,青森県弘前市,青森県弘前市,"33,449,244",,0,0,,,,,,,,宿舎,2,64.45,297.55,"30,437,739",5,宿舎,ＲＣ,0,62.17,295.27,"30,354,634",2009.6.18,新築,0,"3,011,505",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌地方検察庁,室蘭法務合同庁舎,北海道室蘭市日の出町１−１８−４,北海道室蘭市日の出町１−１８−２１,"295,505,286",庁舎等,"2,406.72","43,898,572",1971.9.3,所管換,市街化区域,準工業地域,60,200,34,検察・行刑施設,1,545.59,"1,645.89","194,756,395",0,庁舎,ＲＣ,3,545.59,"1,645.89","194,756,395",2007.1.16,新築,"1,224,571","55,625,748",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌地方検察庁,苫小牧法務総合庁舎,北海道苫小牧市旭町３−５−５,北海道苫小牧市旭町３−３−７,"410,655,041",庁舎等,"3,198.82","92,381,921",2004.7.1,交換,市街化区域,商業地域,80,600,18,検察・行刑施設,3,970.5,"3,493.72","255,109,068",0,庁舎,ＳＲＣ,4,898.5,"3,421.72","245,734,061",2006.9.30,新築 外,"3,282,692","59,881,360",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌地方検察庁,岩見沢支部,北海道岩見沢市四条東４−２,北海道岩見沢市四条東４,"117,872,540",庁舎等,"2,013.26","33,017,464",1965.9.30,所管換,非線引,第二種住居地域,60,200,27,検察・行刑施設,2,569.1,"1,109.66","70,931,917",0,庁舎,ＲＣ,2,543.3,"1,083.86","70,931,916",1973.12.5,新築,"34,959","13,888,200",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌地方検察庁,滝川支部,北海道滝川市大町１−２２６−３,北海道滝川市大町１丁目７−１４,"343,450,544",庁舎等,"1,629.87","21,533,842",1949.12.27,寄附,非線引,近隣商業地域,80,300,25,検察・行刑施設,2,409.04,"1,266.64","249,825,782",0,庁舎,ＲＣ,3,403.04,"1,260.64","248,351,129",2010.7.27,新築,"101,862","71,989,058",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌地方検察庁,小樽法務合同庁舎,北海道小樽市富岡１−８６−３,北海道小樽市富岡１−１５−１,"192,349,747",庁舎等,"2,555.56","64,668,445",1977.3.10,整理替,市街化区域,第一種中高層住居専用地域,60,200,32,検察・行刑施設,2,838.77,"1,671.56","101,561,686",0,庁舎,ＲＣ,2,812.33,"1,645.12","101,256,853",1976.10.10,新築,"92,301","26,027,315",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌地方検察庁,岩内支部,北海道岩内郡岩内町字高台１９４　外２筆,北海道岩内郡岩内町字高台１９４,"23,047,104",庁舎等,"1,324.79","12,470,248",1953.2.12,購入,非線引,第二種中高層住居専用地域,60,200,12,検察・行刑施設,1,328.51,328.51,"10,435,492",0,庁舎,ＲＣ,1,328.51,328.51,"10,435,492",1978.1.26,新築,"5,592","135,772",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌地方検察庁,札幌第三合同庁舎行政棟,北海道札幌市中央区大通西１２−４,北海道札幌市中央区大通西１２,"823,531",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"823,531",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌地方検察庁,静内区検察庁,北海道日高郡新ひだか町静内こうせい町２−４,北海道日高郡新ひだか町こうせい町２−２−１,"53,300,622",庁舎等,"1,864.40","34,372,078",2004.12.27,所属替,非線引,第二種住居地域,60,200,12,検察・行刑施設,3,291.01,473.39,"17,987,331",0,庁舎,ＲＣ,2,255.13,437.51,"17,815,152",2004.12.27,所属替,0,"941,213",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌地方検察庁,伊達区検察庁,北海道伊達市末永町５９−６,北海道伊達市末永町５９−６,"57,339,661",庁舎等,"1,291.84","37,592,544",2008.8.1,所管換,市街化区域,第一種中高層住居専用地域,60,200,19,検察・行刑施設,4,316.59,498.89,"19,113,911",0,庁舎,ＲＣ,2,244.4,426.7,"18,447,644",2008.8.1,所管換,0,"633,206",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌地方検察庁,千歳公共職業安定所夕張出張所,北海道夕張市本町５−５,北海道夕張市本町５−５,"103,415",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"103,415",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌地方検察庁,宿舎,北海道札幌市中央区,北海道札幌市中央区,"152,676,571",宿舎,"1,634.28","134,172,753",1952.9.19,購入,市街化区域,第二種中高層住居専用地域,60,200,32,宿舎,3,413.76,"1,061.79","15,781,386",12,宿舎,ＲＣ,3,359.55,"1,007.58","15,781,384",1976.11.30,新築,"1,474","2,720,958",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌地方検察庁,宿舎,北海道日高郡新ひだか町,北海道日高郡新ひだか町,"10,327,658",宿舎,751,"9,880,907",1974.4.18,交換,非線引,第二種住居地域,60,200,3,宿舎,2,54.13,54.13,"396,000",1,宿舎,Ｂ,1,51,51,"395,999",1976.2.13,新築,0,"50,751",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,函館地方検察庁,函館法務総合庁舎,北海道函館市上新川町２８−２，２８−６,北海道函館市上新川町１−１３,"361,272,728",庁舎等,"5,976.42","129,090,672",1990.8.1,所管換,市街化区域,第二種住居地域,60,200,35,検察・行刑施設,2,"1,057.63","4,272.60","213,140,466",0,検察・行刑施設,ＲＣ,4,"1,046.01","4,260.98","213,135,858",1990.8.8,新築,"4,746,867","14,294,723",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,函館地方検察庁,八雲区検察庁,北海道二海郡八雲町末広町１９４,北海道二海郡八雲町末広町１９４,"34,779,647",庁舎等,"1,702.60","22,251,279",1954.3.31,購入,非線引,第一種住居地域,60,200,6,検察・行刑施設,2,231.99,231.99,"11,142,914",0,検察・行刑施設,ＲＣ,1,224.7,224.7,"11,142,913",1977.12.12,新築,"743,318","642,136",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,函館地方検察庁,江差区検察庁,北海道檜山郡江差町字本町２１０,北海道檜山郡江差町字本町２１０,"23,843,383",庁舎等,"1,428.09","13,872,466",1950.1.30,購入,非線引,第一種中高層住居専用地域,60,200,9,検察・行刑施設,2,271.76,271.76,"9,934,275",0,検察・行刑施設,ＲＣ,1,265.2,265.2,"9,934,274",1972.12.20,新築,"15,167","21,475",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,函館地方検察庁,宿舎,北海道函館市,北海道函館市,"88,013,466",宿舎,"3,076.58","68,300,076",1978.12.28,所管換,市街化区域,第一種住居地域,60,200,18,宿舎,2,338.68,"1,149.81","19,626,162",16,宿舎,ＲＣ,0,315.67,"1,126.80","19,450,445",1980.11.11,新築,"22,524","64,704",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,函館地方検察庁,宿舎,北海道檜山郡江差町,北海道檜山郡江差町,"961,066",,0,0,,,,,,,,宿舎,1,0,69.64,"877,105",1,宿舎,Ｂ,0,0,69.64,"877,105",2005.3.25,所管換,0,"83,961",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,旭川地方検察庁,旭川地方検察庁名寄支部,北海道名寄市西５条南１０−２−９１,北海道名寄市西５条南１０丁目２−９１,"90,856,690",庁舎等,"2,439.20","30,999,792",1974.8.6,所管換,非線引,準工業地域,60,200,20,検察・行刑施設,1,626.7,981.36,"46,066,131",0,検察・行刑施設,ＲＣ,2,626.7,981.36,"46,066,131",1973.12.21,新築,"369,585","13,421,182",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,旭川地方検察庁,旭川地方検察庁留萌支部,北海道留萌市沖見町２−１６１,北海道留萌市沖見町２丁目１６１,"24,417,166",庁舎等,"1,847.73","12,695,752",1964.4.30,寄附,非線引,第二種中高層住居専用地域,60,200,9,検察・行刑施設,1,194.38,363.56,"10,813,685",0,検察・行刑施設,ＲＣ,2,194.38,363.56,"10,813,685",1975.11.20,新築,0,"907,729",0,0,0,0,0,0,0,0
