省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
財務省,一般会計,公用財産,関東財務局,大宮第２住宅,埼玉県さいたま市北区日進町１丁目２９７番外,埼玉県さいたま市北区日進町１丁目２９７,"510,545,172",宿舎,"6,359.60","419,733,600",1970.4.16,所管換,市街化区域,第一種中高層住居専用地域,60,200,29,宿舎,4,"1,111.03","3,707.67","87,757,183",56,宿舎,ＲＣ,3,511,"2,016.00","52,669,160",2002.4.10,所属替,"408,186","2,646,203",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,所沢住宅,埼玉県所沢市並木２丁目５２３番,埼玉県所沢市並木２丁目２,"3,819,557,520",宿舎,"26,840.40","2,979,284,400",1978.9.4,所管換,市街化区域,第一種住居地域,60,200,63,宿舎,4,"3,240.85","34,134.68","793,022,820",365,宿舎,ＳＲＣ,11,906.9,"11,690.83","390,005,503",1987.3.20,所属替,"15,285,207","31,965,093",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,狭山ヶ丘住宅,埼玉県所沢市東狭山ヶ丘２丁目７０４番５,埼玉県所沢市東挟山ケ丘２丁目７０４−６,"804,320,215",宿舎,"5,193.32","358,339,080",1994.3.31,所管換,市街化区域,第一種中高層住居専用地域,60,200,72,宿舎,2,"1,045.77","7,573.58","398,985,188",90,宿舎,ＲＣ,9,"1,036.77","7,564.58","398,431,861",1995.11.22,所属替,"6,941,049","40,054,898",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,鴻巣住宅,埼玉県鴻巣市東４丁目３８４番１２,埼玉県鴻巣市東４丁目３,"1,851,056,021",宿舎,"22,583.12","853,641,936",1994.7.7,所管換,市街化区域,第一種低層住居専用地域,50,80,86,宿舎,9,"3,486.86","15,732.56","859,576,444",210,宿舎,ＲＣ,5,541.99,"2,510.04","137,831,423",1997.6.10,所属替,"20,832,175","117,005,466",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,深谷住宅,埼玉県深谷市上柴町東７丁目２６番１外,埼玉県深谷市上柴町東７丁目２６−１,"553,092,266",宿舎,"8,410.71","215,090,640",1993.3.26,所管換,市街化区域,第一種中高層住居専用地域,60,200,38,宿舎,5,"1,358.07","6,513.39","290,941,369",94,宿舎,ＲＣ,5,485.32,"2,426.60","105,621,207",1994.1.31,新築,"6,549,755","40,510,502",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,与野第２住宅,埼玉県さいたま市中央区上落合７丁目１０２２番外,埼玉県さいたま市中央区上落合７丁目１０−４６,"651,492,987",宿舎,"5,375.02","596,627,220",1972.5.19,所管換,市街化区域,第一種住居地域,60,200,29,宿舎,5,855.36,"3,124.44","51,993,419",0,宿舎,ＲＣ,4,278.52,"1,034.88","17,080,646",1976.11.5,新築,"886,072","1,986,276",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,草加住宅,埼玉県草加市旭町２丁目２番１外,埼玉県草加市旭町２丁目１−３７,"499,494,652",宿舎,"6,265.22","413,504,520",1972.5.19,所管換,市街化区域,準工業地域,60,200,32,宿舎,4,843,"4,087.88","81,433,558",60,宿舎,ＲＣ,5,541.44,"2,707.20","50,206,129",1975.10.8,所属替,"363,809","4,192,765",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,氷川町住宅,埼玉県戸田市氷川町３丁目４６５８番外,埼玉県戸田市氷川町３丁目１−２１,"1,622,419,003",宿舎,"10,505.56","787,917,000",1992.3.30,所管換,市街化区域,準工業地域,60,200,69,宿舎,5,"2,319.10","14,683.21","778,371,702",190,宿舎,ＲＣ,10,"1,327.30","10,570.85","557,020,996",1993.9.20,所属替,"4,896,958","51,233,343",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,朝霞住宅,埼玉県朝霞市根岸台７丁目１０５２番２外,埼玉県朝霞市根岸台７丁目１２,"805,577,789",宿舎,"6,091.81","712,741,770",1972.5.19,所管換,市街化区域,第一種低層住居専用地域,60,100,53,宿舎,4,"1,097.66","3,233.16","88,228,939",51,宿舎,ＲＣ,3,383.25,"1,134.00","31,036,271",2002.4.10,所属替,"588,115","4,018,965",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,上福岡住宅,埼玉県ふじみ野市福岡１丁目１５００番５５,埼玉県ふじみ野市福岡１丁目３,"1,909,607,464",宿舎,"22,777.26","1,776,626,280",1967.5.9,所管換,市街化区域,第一種中高層住居専用地域,60,200,29,宿舎,9,"3,058.08","13,253.16","130,188,409",241,宿舎,ＲＣ,5,532.8,"2,426.40","25,004,678",2002.4.10,所属替,"2,316,392","476,383",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,坂戸住宅,埼玉県坂戸市山田町８２２番１外,埼玉県坂戸市山田町６,"346,637,397",宿舎,"6,146.33","295,023,840",1976.5.15,所管換,市街化区域,第一種住居地域,60,200,25,宿舎,6,816.19,"3,078.17","46,107,439",0,宿舎,ＲＣ,4,278.52,"1,099.12","17,331,590",1977.3.24,新築,"992,000","4,514,118",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,杉戸住宅,埼玉県北葛飾郡杉戸町高野台南３丁目１番４,埼玉県北葛飾郡杉戸町高野台南３丁目１−４,"1,036,728,662",宿舎,"11,698.98","379,046,952",1989.6.8,所属替,市街化区域,第一種中高層住居専用地域,50,100,92,宿舎,10,"2,315.14","10,846.00","591,728,128",150,宿舎,ＲＣ,5,422.26,"2,060.85","111,601,828",1996.3.22,所属替,"5,717,809","60,235,773",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,新座住宅,埼玉県新座市新塚５０５６番１,埼玉県新座市新塚１−２,"9,743,624,298",宿舎,"27,014.06","3,349,743,440",2008.9.22,所管換,市街化調整区域,都市計画用途地域指定なし,70,200,77,宿舎,4,"4,795.83","42,112.49","5,474,968,778",650,宿舎,ＲＣ,9,"2,338.27","21,444.43","2,799,916,287",2010.6.9,所属替,"13,515,059","905,397,021",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,轟住宅,千葉県千葉市稲毛区轟町３丁目５９番２外,千葉県千葉市稲毛区轟町３丁目１,"3,450,307,519",宿舎,"27,869.96","2,424,686,520",1960.7.28,所管換,市街化区域,第一種住居地域,60,200,46,宿舎,3,"2,795.58","25,681.48","947,202,659",333,宿舎,ＳＲＣ,10,939.3,"8,559.60","344,956,272",1989.12.1,新築,"23,760,916","54,657,424",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,第三轟住宅,千葉県千葉市稲毛区轟町２丁目５６番１,千葉県千葉市稲毛区轟町２丁目７,"1,740,075,128",宿舎,"18,439.20","1,493,575,200",1982.11.8,地均,市街化区域,第一種住居地域,60,200,32,宿舎,9,"2,617.68","12,008.00","236,897,343",184,宿舎,ＲＣ,5,391.27,"1,695.51","36,704,359",1982.11.8,新築,"5,214,074","4,388,511",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,第４轟住宅,千葉県千葉市稲毛区轟町５丁目７９番外,千葉県千葉市稲毛区轟町５丁目１−４２,"658,168,418",宿舎,"4,125.73","346,561,320",1995.11.1,所管換,市街化区域,第一種住居地域,60,200,43,宿舎,1,753.52,"3,624.22","267,564,041",103,宿舎,ＲＣ,6,753.52,"3,624.22","267,564,041",1998.3.20,新築,"4,490,097","39,552,960",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,小仲台住宅,千葉県千葉市稲毛区小中台町８３０番５,千葉県千葉市稲毛区小仲台５丁目２−４、１,"6,340,666,427",宿舎,"27,812.86","2,419,718,820",1969.5.31,地均,市街化区域,第一種中高層住居専用地域,60,200,68,宿舎,4,"7,051.40","38,221.42","3,486,145,110",523,宿舎,ＲＣ,10,"3,988.67","31,065.07","2,999,064,159",2008.3.25,新築,"11,889,815","422,912,682",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,銚子第１住宅,千葉県銚子市台町２１６０番２,千葉県銚子市台町２１６０−２,"77,028,593",宿舎,"2,317.06","34,345,780",1987.9.22,所属替,都市計画区域外,都市計画用途地域指定なし,70,200,30,宿舎,1,282.41,"1,412.06","40,471,133",20,宿舎,ＲＣ,5,282.41,"1,412.06","40,471,133",1988.12.7,所属替,"408,820","1,802,860",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,銚子第２住宅,千葉県銚子市台町２１４０番３,千葉県銚子市台町２１４０−３,"42,900,317",宿舎,"1,116.53","20,502,840",1987.9.22,所属替,都市計画区域外,都市計画用途地域指定なし,70,200,31,宿舎,1,141.2,706.03,"21,063,873",10,宿舎,ＲＣ,5,141.2,706.03,"21,063,873",1988.12.7,所属替,"325,386","1,008,218",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,薬円台住宅,千葉県船橋市薬円台５丁目２４４番２２,千葉県船橋市薬円台５丁目２５,"598,240,677",宿舎,"4,108.74","320,481,720",1968.11.6,所管換,市街化区域,第一種住居地域,60,200,56,宿舎,2,"1,226.78","4,652.38","237,895,423",130,宿舎,ＲＣ,7,662.38,"3,982.78","229,403,259",1996.3.21,新築,"4,770,673","35,092,861",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,木更津住宅,千葉県木更津市高砂１丁目３１１２番１外,千葉県木更津市高砂１丁目８−３１,"188,376,734",宿舎,"2,685.47","47,930,268",1995.9.28,所管換,市街化区域,第一種住居地域,60,200,39,宿舎,1,428.82,"2,144.10","108,118,014",30,宿舎,ＲＣ,5,428.82,"2,144.10","108,118,014",1997.8.12,所属替,"1,634,695","30,693,757",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,松戸住宅,千葉県松戸市緑ヶ丘１丁目８７番外,千葉県松戸市緑ケ丘１丁目８７,"385,588,245",宿舎,"4,717.09","339,630,480",1975.3.26,地均,市街化区域,第一種低層住居専用地域,50,100,58,宿舎,3,707.1,"2,758.60","40,845,894",40,宿舎,ＲＣ,4,417.78,"1,648.68","22,209,188",1975.3.26,新築,"597,882","4,513,989",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,松戸第３住宅,千葉県松戸市松戸字大橋道１５９番１外,千葉県松戸市松戸１５９−１,"3,544,437,087",宿舎,"25,408.77","1,753,205,130",1993.3.31,所管換,市街化区域,第二種住居地域,60,200,56,宿舎,4,"4,230.76","28,511.27","1,665,765,672",347,宿舎,ＲＣ,10,"1,589.60","11,008.97","650,010,428",1995.3.29,所属替,"15,870,845","109,595,440",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,松戸第４住宅,千葉県松戸市新作１丁目１０３５番１,千葉県松戸市新作１０３５−１,"605,485,768",宿舎,"4,145.04","286,007,760",1995.11.1,所管換,市街化区域,第一種住居地域,60,200,56,宿舎,4,"1,105.61","4,706.95","271,618,532",60,宿舎,ＲＣ,5,605.36,"2,872.00","160,560,613",1998.3.27,新築,"6,704,739","41,154,737",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,成田住宅,千葉県成田市中台３丁目３,千葉県成田市中台３丁目３,"3,133,732,262",宿舎,"62,502.58","2,737,613,004",1972.3.31,所管換,市街化区域,第一種中高層住居専用地域,60,200,25,宿舎,24,"6,537.25","31,823.10","353,063,673",427,宿舎,ＲＣ,5,511,"2,520.00","31,199,898",1973.3.19,新築,"15,751,798","27,303,787",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,成田第２住宅,千葉県成田市加良部１丁目１８,千葉県成田市加良部１丁目１８,"1,248,452,195",宿舎,"16,088.08","598,476,576",1974.3.1,所管換,市街化区域,第一種中高層住居専用地域,60,200,38,宿舎,7,"2,588.56","12,318.77","593,440,713",179,宿舎,ＲＣ,5,549.56,"2,747.80","129,768,139",1995.2.8,所属替,"1,466,016","55,068,890",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,津田沼住宅,千葉県習志野市津田沼２丁目１７３７番２外,千葉県習志野市津田沼２丁目９,"1,340,665,782",宿舎,"11,870.30","1,240,292,036",1958.6.19,所管換,市街化区域,第二種中高層住居専用地域,60,200,33,宿舎,7,"1,687.28","7,847.01","85,775,097",130,宿舎,ＲＣ,5,278.52,"1,373.90","20,109,078",1978.1.18,新築,"967,853","13,630,796",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,津田沼第２住宅,千葉県習志野市津田沼２丁目１８５９番１外,千葉県習志野市津田沼２丁目７,"5,277,388,953",宿舎,"15,009.07","1,485,897,930",1985.7.11,整理替,市街化区域,第二種中高層住居専用地域,60,200,98,宿舎,7,"6,303.31","29,562.43","3,310,076,144",460,宿舎,ＲＣ,13,"1,189.83","9,973.08","1,555,800,857",2011.3.8,所属替（無償）,"3,443,985","477,970,894",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,津田沼第３住宅,千葉県習志野市津田沼２丁目１９０８番５５外,千葉県習志野市津田沼２丁目１３,"675,983,119",宿舎,"4,894.53","587,343,600",1979.7.24,所管換,市街化区域,第一種住居地域,60,200,42,宿舎,4,851.58,"4,137.72","81,826,318",60,宿舎,ＲＣ,5,417.78,"2,060.85","39,617,143",1980.3.6,新築,"1,663,936","5,149,265",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,習志野第２住宅,千葉県習志野市泉町３丁目７６番３２外,千葉県習志野市泉町３丁目６,"1,250,487,706",宿舎,"16,580.51","964,985,682",1966.3.31,所管換,市街化区域,第一種中高層住居専用地域,60,200,32,宿舎,8,"2,255.48","10,686.96","267,892,869",160,宿舎,ＲＣ,5,347.93,"1,739.65","70,308,644",1991.6.28,新築,"2,235,405","15,373,750",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,大久保住宅,千葉県習志野市泉町３丁目７６番３０外,千葉県習志野市泉町３丁目９，１０,"3,889,464,652",宿舎,"30,367.61","2,004,262,260",1966.2.2,所管換,市街化区域,第一種中高層住居専用地域,60,200,62,宿舎,17,"8,290.89","37,772.76","1,731,306,588",404,宿舎,ＲＣ,8,803.02,"6,100.41","317,274,629",1996.3.13,所属替,"16,666,128","137,229,676",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,柏中央住宅,千葉県柏市中央２丁目７２９番３７外,千葉県柏市中央２丁目１０、１１,"751,102,096",宿舎,"5,045.31","666,536,550",1969.3.31,交換,市街化区域,第一種住居地域,60,200,43,宿舎,5,"1,067.29","4,434.56","80,436,842",68,宿舎,ＲＣ,5,278.52,"1,099.12","23,942,176",1979.2.26,新築,"600,627","3,528,077",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,北柏第２住宅,千葉県柏市根戸字高野台４２７番５外,千葉県柏市根戸４２７−５,"515,433,456",宿舎,"9,388.73","411,226,374",1977.6.14,所管換,市街化区域,準工業地域,60,200,32,宿舎,4,"1,262.34","6,191.55","93,268,983",90,宿舎,ＲＣ,5,417.78,"2,060.85","33,696,155",1977.3.19,所属替,"3,045,679","7,892,420",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,新柏住宅,千葉県柏市新柏１丁目１８番１外,千葉県柏市新柏１丁目１８−１,"3,338,604,354",宿舎,"22,632.51","1,561,643,190",1987.10.8,所属替,市街化区域,第一種中高層住居専用地域,60,200,73,宿舎,18,"4,650.19","33,269.60","1,569,473,501",424,宿舎,ＲＣ,14,644.13,"8,615.40","501,256,819",1992.11.30,所属替,"9,271,763","198,215,900",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,初富住宅,千葉県鎌ケ谷市くぬぎ山５丁目１３番１外,千葉県鎌ケ谷市くぬぎ山５丁目８,"1,692,477,950",宿舎,"30,251.15","1,288,698,990",1980.11.4,所管換,市街化区域,第一種住居地域,60,200,32,宿舎,14,"4,227.55","19,801.22","375,580,279",282,宿舎,ＲＣ,5,551.58,"2,757.92","56,615,057",1982.6.21,新築,"5,731,330","22,467,351",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,印西住宅,千葉県印西市小倉台３丁目４,千葉県印西市小倉台３丁目４,"811,735,672",宿舎,"10,000.01","408,000,408",1989.3.13,所属替,市街化区域,第一種中高層住居専用地域,60,200,36,宿舎,8,"1,578.13","7,210.60","354,012,437",100,宿舎,ＲＣ,5,514.22,"2,492.30","122,149,774",1993.11.11,所属替,"3,949,765","45,773,062",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,緑ヶ丘第２住宅,山梨県甲府市緑ヶ丘２丁目１０７７—１外,山梨県甲府市緑ヶ丘２丁目９番,"87,547,503",宿舎,"1,414.16","60,200,791",1955.7.4,所管換,市街化区域,第一種中高層住居専用地域,60,200,39,宿舎,3,374.17,"1,103.17","25,588,342",24,宿舎,ＲＣ,3,182.25,546.75,"12,697,045",1984.5.9,新築,"104,468","1,653,902",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,北新第２住宅,山梨県甲府市北新１丁目３１０−２,山梨県甲府市北新１丁目７番１４号,"134,882,244",宿舎,"1,987.60","82,606,643",1985.4.3,所属替,市街化区域,第一種中高層住居専用地域,60,200,49,宿舎,2,494.32,"1,950.28","43,780,121",28,宿舎,ＲＣ,4,485.32,"1,941.28","43,092,160",1986.2.14,新築,"433,430","8,062,050",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,北新第３住宅,山梨県甲府市北新１丁目８,山梨県甲府市北新１丁目２番６号,"99,305,913",宿舎,"1,390.58","55,506,391",1989.2.9,所管換,市街化区域,第一種中高層住居専用地域,60,200,42,宿舎,1,294.39,"1,177.59","38,270,903",16,宿舎,ＲＣ,4,294.39,"1,177.59","38,270,903",1989.12.8,新築,"468,741","5,059,878",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,大手住宅,山梨県甲府市大手１丁目４３５９−２外,山梨県甲府市大手１丁目４番外,"119,759,419",宿舎,"3,772.66","95,071,032",1970.8.20,交換,市街化区域,第一種低層住居専用地域,50,80,53,宿舎,2,629.67,"1,651.94","22,204,677",24,宿舎,ＲＣ,2,417.78,"1,236.51","18,604,444",1976.12.3,新築,"360,962","2,122,748",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,関東財務局,飯田住宅,山梨県甲府市飯田４丁目９７５—１２,山梨県甲府市飯田４丁目７番６号,"81,252,129",宿舎,"1,484.54","50,263,555",1987.1.30,所管換,市街化区域,第一種住居地域,60,200,35,宿舎,1,347.93,"1,043.79","29,150,026",15,宿舎,ＲＣ,3,347.93,"1,043.79","29,150,026",1987.7.31,新築,"251,056","1,587,492",0,0,0,0,0,0,0,0
