省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
農林水産省,一般会計,公用財産,農林水産技術会議事務局,金谷宿舎,静岡県島田市金谷猪土居３４５１—３,静岡県島田市金谷猪土居３４５１−３,"101,112,292",宿舎,"2,406.75","45,812,486",1961.3.31,用途変更,非線引,都市計画用途地域指定なし,70,400,12,宿舎,4,382.54,"1,232.03","51,618,567",16,宿舎,ＲＣ,1,291.97,"1,141.46","51,170,902",1995.3.22,新築,0,"3,681,239",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,農林水産技術会議事務局,大塚宿舎,三重県津市安濃町大塚字垣内２３０−１,三重県津市安濃町大塚２４１,"107,828,835",宿舎,"9,753.37","69,522,020",1974.12.20,用途変更,非線引,都市計画用途地域指定なし,70,400,4,宿舎,6,526.84,"1,689.86","36,499,691",24,宿舎,ＲＣ,1,248.41,993.64,"17,929,551",1975.6.9,新築,"336,463","1,470,661",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,農林水産技術会議事務局,大田宿舎,島根県大田市川合町吉永６０,島根県大田市川合町吉永６０,"75,817,326",宿舎,"11,476.75","63,179,508",1971.3.27,用途変更,市街化区域,都市計画用途地域指定なし,70,200,1,宿舎,2,272.84,428.27,"11,996,071",6,宿舎,ＲＣ,1,129.16,129.16,"7,525,268",1997.3.27,新築,"20,826","620,921",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,農林水産技術会議事務局,安芸津宿舎,広島県東広島市安芸津町三津２５６４—１,広島県東広島市安芸津町三津２６５４−１,"49,466,931",宿舎,"2,993.40","31,828,822",1968.3.29,購入,非線引,都市計画用途地域指定なし,70,400,13,宿舎,5,603.25,"1,562.29","16,473,131",0,宿舎,ＲＣ,3,239.76,719.28,"9,259,132",1970.2.15,新築,0,"1,164,978",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,農林水産技術会議事務局,筑後宿舎,福岡県筑後市大字和泉字九郎地５４７,福岡県筑後市大字和泉５４７,"144,774,203",宿舎,"3,170.30","61,964,158",2001.4.1,所属替,非線引,第二種住居地域,60,200,15,宿舎,6,404.39,963.79,"70,872,994",18,宿舎,ＲＣ,1,370.03,904.08,"69,277,225",2004.3.25,新築,0,"11,937,051",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,農林水産技術会議事務局,筑後西宿舎,福岡県筑後市大字長崎字東井堀２３—４,福岡県筑後市大字和泉５４７,"50,153,987",宿舎,"4,048.55","50,027,932",2001.4.1,所属替,非線引,第二種住居地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,"126,055",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,農林水産技術会議事務局,口之津第２宿舎,長崎県南島原市口之津町乙２３１１,長崎県南島原市口之津町乙２３１１,"59,100,677",宿舎,"5,447.30","22,257,667",1973.11.28,購入,非線引,都市計画用途地域指定なし,70,400,8,宿舎,7,720.83,"1,899.44","33,731,141",18,宿舎,ＲＣ,1,412.17,"1,236.51","18,574,966",1975.11.26,新築,"21,540","3,090,329",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,農林水産技術会議事務局,西合志宿舎,熊本県合志市須屋２３９１—２,熊本県合志市須屋２３９１−２,"95,124,820",,0,0,,,,,,,,宿舎,6,729.97,"3,378.33","93,705,229",70,宿舎,ＲＣ,1,398.55,"1,947.70","52,068,272",1990.3.27,新築,0,"1,419,591",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,農林水産技術会議事務局,母智丘原宿舎,宮崎県都城市横市町６６４４—５,宮崎県都城市横市町６６４４−５,"102,890,589",宿舎,"6,404.08","15,254,518",1976.3.23,用途変更,非線引,都市計画用途地域指定なし,70,400,4,宿舎,4,321.11,"1,136.41","78,376,819",16,宿舎,ＲＣ,1,282.06,"1,097.36","77,371,145",1998.12.20,新築,"1,381,098","7,878,154",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,農林水産技術会議事務局,中山宿舎,鹿児島県鹿児島市中山町２７０２—２,鹿児島県鹿児島市自由ヶ丘２−１７,"151,412,883",宿舎,"6,298.98","151,175,520",1970.1.7,用途変更,市街化区域,第一種低層住居専用地域,50,80,1,宿舎,4,113.19,113.19,4,2,宿舎,Ｂ,1,56.93,56.93,1,1968.5.22,新築,0,"237,359",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,農林水産技術会議事務局,枕崎別府宿舎,鹿児島県枕崎市瀬戸町９２,鹿児島県枕崎市瀬戸町９２,"49,459,372",宿舎,"1,550.93","4,606,262",1962.10.19,用途変更,非線引,都市計画用途地域指定なし,70,400,12,宿舎,3,238.95,758.76,"40,788,341",9,宿舎,ＲＣ,1,222.75,742.56,"40,337,226",2001.3.8,新築,0,"4,064,769",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,農林水産技術会議事務局,種子島宿舎,鹿児島県西之表市安納字鉢ノ底１８９７—１,鹿児島県西之表市安納字鉢ノ底１８９７−１,"8,872,838",宿舎,"2,007.95","4,321,108",1976.3.23,用途変更,都市計画区域外,都市計画用途地域指定なし,,,,宿舎,2,243.08,243.08,"4,528,410",4,宿舎,Ｂ,1,121.54,121.54,"2,264,205",1984.3.2,新築,0,"23,320",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,農林水産技術会議事務局,西之表宿舎,鹿児島県西之表市桜ヶ丘７７７９—１１５,鹿児島県西之表市桜ヶ丘７７７９−１１５,"9,998,189",,0,0,,,,,,,,宿舎,3,53.84,248.19,"9,791,855",4,宿舎,ＲＣ,1,48.97,243.32,"9,686,685",1993.3.4,新築,0,"206,334",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局八戸統計・情報センター庁舎,青森県八戸市大字長苗代字上碇田５４—２,青森県八戸市大字長苗代字上碇田５４−２,"13,790,330",庁舎,707.45,"13,780,418",1967.7.19,購入,市街化区域,準工業地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,"9,912",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局弘前市庁舎,青森県弘前市大字高田１—１０—１０,青森県弘前市大字高田１丁目１０−１０,"37,390,134",庁舎,989.33,"27,839,746",1975.12.11,購入,市街化区域,第一種住居地域,60,200,26,事務庁舎,2,304.53,528.4,"9,384,359",0,事務庁舎,ＲＣ,2,223.87,447.74,"9,384,358",1975.12.11,新築,0,"166,029",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局弘前西ヶ丘宿舎,青森県弘前市大字西ヶ丘町１０−３３,青森県弘前市大字西ヶ丘町１０−３３,"11,948,757",,0,0,,,,,,,,宿舎,2,21.77,94.86,"10,222,078",3,宿舎,ＲＣ,6,19.49,92.58,"10,134,160",2009.6.18,新築,0,"1,726,679",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局青森市庁舎,青森県青森市本町２−１０−４,青森県青森市本町２−１０−４,"289,342,866",庁舎等,"1,732.50","79,279,200",2007.4.1,所属替,市街化区域,商業地域,80,400,29,事務庁舎　外,3,840.62,"2,042.94","192,623,800",0,事務庁舎,ＲＣ,3,444.3,"1,179.52","100,674,367",2007.4.1,所属替,0,"17,439,866",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,平川二期農業水利事業所庁舎,青森県弘前市大字高田１−１０−９,青森県弘前市大字高田１−１０−９,"87,288,740",庁舎,"1,048.11","27,670,104",2007.4.1,所属替,市街化区域,第一種住居地域,60,200,29,事務庁舎,1,307.37,614.74,"55,649,208",0,事務庁舎,ＲＣ,2,307.37,614.74,"55,649,208",2007.4.1,所属替,0,"3,969,428",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,青森農政事務所五所川原庁舎,青森県五所川原市字敷島町３６−５,青森県五所川原市字敷島町３６−５,"94,792,546",庁舎等,"1,449.31","25,044,076",2007.4.1,所属替,非線引,第二種中高層住居専用地域,60,200,27,事務庁舎　外,2,267.41,794.43,"67,548,011",0,事務庁舎,ＲＣ,3,253.01,780.03,"67,215,585",2007.4.1,所属替,0,"2,200,459",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,北奥羽土地改良調査管理事務所庁舎,青森県弘前市大字新寺町１４９—１,青森県弘前市大字新寺町１４９−２,"44,980,175",,0,0,,,,,,,,事務庁舎,6,602.6,870.12,"41,157,160",0,事務庁舎,ＲＣ,2,391.65,599.55,"39,653,113",2008.4.1,所属替,0,"3,823,015",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,北奥羽土地改良調査管理事務所茜町宿舎,青森県弘前市大字茜町二丁目１—２４,青森県弘前市大字茜町二丁目１−２,"38,612,077",,0,0,,,,,,,,宿舎,4,173.75,456.34,"34,098,170",6,宿舎,ＳＲＣ,3,151.17,433.76,"33,922,464",2008.4.1,所属替,0,"4,513,907",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,豊沢川農業水利事業建設所庁舎,岩手県花巻市下北万丁目１９７—３,岩手県花巻市下北万丁目１９７−３,"39,283,101",庁舎,"1,002.24","19,042,560",1987.1.8,交換,非線引,都市計画用途地域指定なし,70,200,24,事務庁舎,2,291.18,490.79,"17,597,291",0,事務庁舎,ＲＣ,2,211.26,410.87,"16,711,102",1987.3.19,新築,"36,672","2,606,578",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局盛岡市庁舎,岩手県盛岡市愛宕町４６８−２他１筆,岩手県盛岡市愛宕町１３−３３,"221,008,506",庁舎等,"2,146.65","103,208,785",2007.4.1,所属替,市街化区域,第一種住居地域,60,200,45,事務庁舎　外,6,705.04,"1,939.02","111,580,885",0,事務庁舎,ＲＣ,3,405.46,"1,235.04","68,227,913",2007.4.1,所属替,"16,239","6,202,597",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,岩手農政事務所水沢庁舎,岩手県奥州市水沢区東大通り２−６−８,岩手県奥州市水沢区東大通り２−２−３２,"39,422,669",庁舎等,999.51,"13,407,358",2007.4.1,所属替,非線引,第一種住居地域,60,200,24,事務庁舎　外,3,275.61,492.2,"26,015,294",0,事務庁舎,ＲＣ,2,216.59,433.18,"26,015,292",2007.4.1,所属替,0,17,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,岩手農政事務所花巻庁舎,岩手県花巻市下小舟渡７５−１他７筆,岩手県花巻市下小舟渡７５−１,"49,421,408",庁舎等,"1,126.59","16,943,913",2007.4.1,所属替,非線引,第二種住居地域,60,200,24,事務庁舎　外,3,331.82,540.97,"32,198,623",0,事務庁舎,ＲＣ,2,253.52,462.67,"32,137,247",2007.4.1,所属替,"8,730","270,142",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,岩手農政事務所一関庁舎,岩手県一関市北十軒街４−２,岩手県一関市北十軒街４−２,"48,433,617",庁舎等,836.11,"20,869,305",2007.4.1,所属替,非線引,第一種中高層住居専用地域,60,200,25,事務庁舎　外,2,231.68,433.28,"27,226,449",0,事務庁舎,ＲＣ,2,207.38,408.98,"27,226,448",2007.4.1,所属替,0,"337,863",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局上鹿妻敷地１,岩手県盛岡市上鹿妻二ツ沢２７−２,岩手県盛岡市上鹿妻二ツ沢２７−２,"1,895",その他,85,"1,895",2016.3.15,新規登載,市街化調整区域,都市計画用途地域指定なし,70,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局上鹿妻敷地２,岩手県盛岡市上鹿妻二ツ沢２７−４,岩手県盛岡市上鹿妻二ツ沢２７−４,"4,192",その他,188,"4,192",2016.3.15,新規登載,市街化調整区域,都市計画用途地域指定なし,70,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,北上土地改良調査管理事務所宮城支所,宮城県大崎市古川中里５−１５−５０,宮城県大崎市古川中里５丁目１５−５０,"109,539",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"109,539",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局大河原統計・情報センター庁舎,宮城県柴田郡大河原町大字大谷字山下３９—１,宮城県柴田郡大河原町大字大谷字山下３９−１,"19,112,418",庁舎,"1,201.36","10,898,737",1975.6.9,購入,非線引,第一種中高層住居専用地域,60,150,24,事務庁舎,3,258.34,444.19,"7,677,024",0,事務庁舎,ＲＣ,2,185.85,371.7,"7,677,022",1975.6.9,新築,"199,934","336,723",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局栗原統計・情報センター庁舎,宮城県栗原市築館木戸２２３—４,宮城県栗原市築館木戸８−４０,"19,241,261",庁舎,"1,067.86","9,365,132",1979.2.26,購入,非線引,都市計画用途地域指定なし,70,400,11,事務庁舎,3,296.22,495.74,"9,761,853",0,事務庁舎,ＲＣ,2,199.54,399.06,"9,453,077",1979.2.26,新築,0,"114,276",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局丸山宿舎,宮城県多賀城市丸山一丁目７６番,宮城県多賀城市丸山１丁目１９−２,"129,989,455",宿舎,"3,162.03","104,047,227",1974.10.23,所管換,市街化区域,第一種中高層住居専用地域,60,200,23,宿舎,4,465.33,"1,468.49","25,924,351",0,宿舎,ＲＣ,4,401,"1,404.16","25,804,534",1975.8.15,新築,0,"17,877",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局中央宿舎,宮城県多賀城市中央１丁目１５９,宮城県多賀城市中央１丁目１６−１２,"135,550,191",宿舎,"1,974.69","97,387,761",1986.8.25,所管換,市街化区域,第一種中高層住居専用地域,60,200,37,宿舎,5,354.44,"1,487.22","34,031,574",22,宿舎,ＲＣ,5,289.36,"1,422.14","32,397,146",1986.8.25,新築,0,"4,130,856",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,仙台合同庁舎（東北農政局）,宮城県仙台市青葉区本町３—３—１,宮城県仙台市青葉区本町３丁目３−１,"2,063,959",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,063,959",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局宮城野庁舎,宮城県仙台市宮城野区新田２−３０１−１,宮城県仙台市宮城野区新田２−２２−１,"281,196,004",庁舎等,"3,814.55","137,323,800",2007.4.1,所属替,市街化区域,第一種住居地域,60,200,26,事務庁舎　外,5,841.97,"2,056.20","134,809,372",0,事務庁舎,ＲＣ,3,461.95,"1,428.51","89,917,438",2007.4.1,所属替,"553,705","8,509,127",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局大崎市庁舎,宮城県大崎市古川西館２−１１２−２,宮城県大崎市古川西館２−３−３３,"65,510,370",庁舎等,"1,149.49","25,019,799",2007.4.1,所属替,市街化区域,第二種住居地域,60,200,28,事務庁舎,4,372.68,658.02,"38,729,989",0,庁舎,ＲＣ,2,285.34,570.68,"38,729,986",2007.4.1,所属替,"87,216","1,673,366",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局大河原庁舎,宮城県柴田郡大河原町字住吉町５−１５,宮城県柴田郡大河原町字住吉町５−１５,"62,317,368",庁舎等,"1,241.25","27,098,970",2007.4.1,所属替,市街化区域,第一種住居地域,60,200,29,事務庁舎　外,3,433.88,723.77,"35,182,018",0,事務庁舎,ＲＣ,2,335.28,625.17,"34,809,699",2007.4.1,所属替,0,"36,380",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局迫庁舎,宮城県登米市迫町佐沼字新大東１７４,宮城県登米市迫町佐沼字新大東１７４,"56,699,425",庁舎等,"1,231.00","15,042,820",2007.4.1,所属替,市街化区域,第一種中高層住居専用地域,60,200,26,事務庁舎　外,5,335.32,647.22,"41,575,618",0,事務庁舎,ＲＣ,2,236.97,548.87,"41,575,614",2007.4.1,所属替,"80,960",27,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局土地改良技術事務所庁舎,宮城県仙台市宮城野区幸町３—５０５—３,宮城県仙台市宮城野区幸町３丁目１４−１,"189,685,146",庁舎,"3,598.45","133,862,340",2008.4.1,所属替,市街化区域,第一種住居地域,60,200,36,事務庁舎,4,"1,077.62","2,603.18","52,767,828",0,事務庁舎,ＲＣ,4,588.12,"1,908.48","35,506,619",2008.4.1,所属替,"557,442","2,497,536",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局土地改良技術事務所二ノ森宿舎,宮城県仙台市宮城野区幸町３—５０５—８,宮城県仙台市宮城野区幸町３丁目１０−１２,"147,178,303",宿舎,"2,048.39","129,017,844",2008.4.1,所属替,市街化区域,第一種住居地域,60,200,23,宿舎,3,295.8,961.48,"15,440,425",16,宿舎,ＲＣ,4,226.08,891.76,"15,374,898",2008.4.1,所属替,"44,446","2,675,588",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局大仙地域センター上栄分室,秋田県大仙市大曲上栄町４５１,秋田県大仙市大曲上栄町１３−４３,"30,759,874",庁舎,800.61,"21,904,689",1987.1.13,土地区画整理による換地,非線引,近隣商業地域,80,200,26,事務庁舎,3,253.51,426.01,"8,179,088",0,事務庁舎,Ｓ,2,178.62,351.12,"7,435,171",1978.12.1,土地区画整理による換地,0,"676,097",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局北秋田市庁舎,秋田県北秋田市花園町３１,秋田県北秋田市花園町１１−５,"6,527,369",,0,0,,,,,,,,事務庁舎,3,253.45,437.68,"5,959,059",0,事務庁舎,ＲＣ,2,184.23,368.46,"5,069,373",1966.11.7,新築,0,"568,310",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局石脇住宅,秋田県由利本荘市石脇字田尻野１８−１０,秋田県由利本荘市石脇字田尻野１８−１０,"11,629,396",,0,0,,,,,,,,宿舎,1,64.99,129.98,"10,157,554",0,宿舎,ＲＣ,4,64.99,129.98,"10,157,554",2002.12.5,新築,0,"1,471,842",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局秋田農政事務所石脇住宅,秋田県由利本荘市石脇字田尻野１８−１０,秋田県由利本荘市石脇字田尻野１８−１０,"11,793,507",,0,0,,,,,,,,宿舎,1,0,129.98,"10,319,663",4,宿舎,ＲＣ,4,0,129.98,"10,319,663",2003.7.1,所属替,0,"1,473,844",0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局大雄敷地１,秋田県横手市大雄字中野１−１２,秋田県横手市大雄字中野１−１２,"8,992",その他,562.01,"8,992",2004.12.9,新規登載,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
農林水産省,一般会計,公用財産,東北農政局,東北農政局大雄敷地２,秋田県横手市大雄字中野１−１３,秋田県横手市大雄字中野１−１３,"13,472",その他,842,"13,472",2004.12.9,新規登載,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
