省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
最高裁判所,一般会計,公用財産,福岡高等裁判所,宿舎,福岡県福岡市中央区,福岡県福岡市中央区,"202,761,868",宿舎,660.98,"142,677,159",1951.8.10,購入,市街化区域,第一種住居地域,60,200,40,宿舎,2,187.72,541.48,"39,595,742",6,宿舎,ＲＣ,3,185.16,538.92,"39,499,466",1991.3.22,新築,0,"20,488,967",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,福岡高等裁判所,宿舎,福岡県福岡市南区,福岡県福岡市南区,"83,972,295",宿舎,363.13,"67,179,050",2015.3.31,所属替（無償）,市街化区域,第一種住居地域,60,200,24,宿舎,1,95.52,179.76,"10,882,356",2,宿舎,ＲＣ,2,95.52,179.76,"10,882,356",1984.3.15,新築,"158,829","5,752,060",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,福岡高等裁判所,宿舎,福岡県福岡市早良区,福岡県福岡市早良区,"15,427,267",,0,0,,,,,,,,宿舎,2,265.49,770.69,"14,937,617",9,宿舎,ＲＣ,3,252.6,757.8,"14,853,248",1984.3.21,新築,"346,494","143,156",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,仙台高等裁判所,仙台高等裁判所仙台地方裁判所仙台簡易裁判所庁舎,宮城県仙台市青葉区片平１—７３−１,宮城県仙台市青葉区片平１丁目６−１,"3,737,750,648",庁舎,"13,366.50","2,528,995,266",M11.5.2,購入,市街化区域,商業地域,80,400,34,裁判所施設,6,"3,466.08","18,531.78","1,047,106,270",0,裁判所施設,ＳＲＣ,8,"2,812.32","17,878.02","1,041,967,006",1977.11.9,新築,"273,105","161,376,007",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,仙台高等裁判所,宿舎,宮城県仙台市青葉区,宮城県仙台市青葉区,"163,006,476",宿舎,"1,447.59","142,268,003",2006.8.2,所属替,市街化区域,第二種住居地域,60,200,4,宿舎,1,131.97,131.97,"14,792,424",1,宿舎,ＲＣ,1,131.97,131.97,"14,792,424",1999.3.17,所管換,"157,793","5,788,256",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,仙台高等裁判所,宿舎,宮城県仙台市青葉区,宮城県仙台市青葉区,"305,595,678",宿舎,"1,693.75","259,902,550",1980.3.31,所属替,市街化区域,第二種住居地域,60,200,17,宿舎,2,212.37,607.09,"40,001,016",6,宿舎,ＲＣ,3,197.54,592.26,"39,907,936",2000.3.29,所管換,"812,194","4,879,918",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,仙台高等裁判所,裁判所職員総合研修所仙台分室,宮城県仙台市青葉区片平１—１４１,宮城県仙台市青葉区片平１丁目３−１０,"400,743,508",庁舎,"1,797.75","343,582,384",1975.6.7,換地,市街化区域,商業地域,80,500,14,研修施設,1,414.72,"1,261.44","53,263,393",0,研修施設,ＲＣ,3,414.72,"1,261.44","53,263,393",1979.3.31,新築,"112,958","3,784,773",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,仙台高等裁判所,宿舎,宮城県仙台市青葉区,宮城県仙台市青葉区,"162,603,206",宿舎,"2,004.92","144,468,635",1951.8.9,購入,市街化区域,第一種住居地域,60,200,27,宿舎,4,397.13,"1,099.77","14,071,074",12,宿舎,ＲＣ,3,351.32,"1,053.96","13,991,087",1973.3.28,新築,"31,969","4,031,528",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,仙台高等裁判所,宿舎,宮城県仙台市青葉区,宮城県仙台市青葉区,"691,770,890",宿舎,"5,370.74","624,074,617",1960.10.13,所管換,市街化区域,第二種住居地域,60,200,30,宿舎,17,"1,114.95","3,266.25","49,030,614",52,宿舎,ＲＣ,3,171.36,514.08,1,1964.3.31,新築,"84,400","18,581,259",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌高等裁判所,裁判所職員総合研修所札幌分室,北海道札幌市中央区南１７条西１４丁目１５３９−９,北海道札幌市中央区南１７条西１４丁目１−１,"119,369,561",庁舎等,927.2,"84,175,852",1951.9.6,購入,市街化区域,第二種中高層住居専用地域,60,200,64,事務庁舎　外,1,400.98,"1,202.94","31,411,003",0,研修施設,ＲＣ,3,400.98,"1,202.94","31,411,003",1979.12.24,新築,"3,073","3,779,633",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌高等裁判所,宿舎,北海道札幌市中央区,北海道札幌市中央区,"1,016,140,181",宿舎,"10,096.40","862,434,488",1922.5.27,寄附,市街化区域,近隣商業地域,80,300,22,宿舎,11,"1,998.23","6,949.03","147,999,268",24,宿舎,ＲＣ,3,384.56,"1,066.08","31,999,166",1981.12.10,新築,"20,208","5,686,217",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌高等裁判所,宿舎,北海道札幌市中央区,北海道札幌市中央区,"224,017,554",宿舎,"2,066.45","185,432,890",1987.11.25,所属替,市街化区域,第一種住居地域,60,200,37,宿舎,3,453.31,"1,535.67","34,573,811",16,宿舎,ＲＣ,4,414.19,"1,496.55","34,573,809",1986.12.23,新築,"1,007,231","3,003,622",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,札幌高等裁判所,札幌高等地方裁判所庁舎,北海道札幌市中央区大通西１１,北海道札幌市中央区大通西１１丁目,"5,153,702,856",庁舎等,"10,287.69","2,349,564,368",1970.2.28,交換,市街化区域,商業地域,80,400,52,事務庁舎　外,4,"2,687.03","21,682.71","2,483,296,377",0,事務庁舎,ＳＲＣ,8,"1,944.03","18,284.80","2,016,274,786",1973.3.31,新築,"1,120,624","319,721,487",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,高松高等裁判所,高松高等裁判所庁舎,香川県高松市丸の内１番２,香川県高松市丸の内１−３６,"2,848,048,425",庁舎等,"6,344.31","1,653,523,859",M10.10.18,所管換,非線引,商業地域,80,400,41,裁判所施設,5,"1,669.41","10,548.24","1,077,585,102",0,事務庁舎,ＳＲＣ,7,"1,422.76","10,301.59","1,073,340,127",1968.12.10,新築,"207,863","116,731,601",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,高松高等裁判所,裁判所職員総合研修所高松分室,香川県高松市牟礼町牟礼字反熊６７８番５,香川県高松市牟礼町牟礼６７８−５,"57,057,679",庁舎等,"1,489.94","38,142,464",1971.3.27,所管換,非線引,第一種低層住居専用地域,50,80,82,裁判所施設,1,360.05,994.69,"17,079,545",0,研修施設,ＲＣ,3,360.05,994.69,"17,079,545",1971.3.27,新築,"552,544","1,283,126",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,高松高等裁判所,宿舎,香川県高松市,香川県高松市,"324,914,248",宿舎,"1,646.90","265,302,414",1948.6.10,購入,非線引,第二種中高層住居専用地域,60,200,21,宿舎,4,342.11,701.31,"49,421,517",7,宿舎,ＲＣ,1,179.6,538.8,"34,969,185",1998.3.27,新築,"5,479,003","4,711,314",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,高松高等裁判所,宿舎,香川県高松市,香川県高松市,"113,754,365",宿舎,"1,033.00","99,168,000",1919.9.5,購入,非線引,商業地域,80,400,16,宿舎,3,192.81,698.54,"11,995,856",8,宿舎,ＲＣ,4,165.85,671.58,"11,733,945",1973.3.31,新築,"2,512,091","78,418",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,高松高等裁判所,宿舎,香川県高松市,香川県高松市,"188,878,363",宿舎,"1,023.44","168,355,880",1984.9.25,所管換,非線引,第二種中高層住居専用地域,60,200,46,宿舎,3,313.75,954.43,"20,186,090",10,宿舎,ＲＣ,4,181.8,727.2,"15,124,019",1985.3.30,新築,0,"336,393",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,東京地方裁判所,東京簡易裁判所墨田庁舎,東京都墨田区錦糸４丁目１６−７,東京都墨田区錦糸４丁目１６−７,"1,839,871,371",庁舎,"2,562.10","869,720,217",1952.3.26,購入,市街化区域,準工業地域,60,300,104,事務庁舎　外,1,"1,459.61","8,051.32","798,482,538",0,事務庁舎,ＲＣ,6,"1,459.61","8,051.32","798,482,538",2007.7.31,新築,"668,464","171,000,152",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,東京地方裁判所,東京地方裁判所民事執行部庁舎,東京都目黒区目黒本町２丁目３−４,東京都目黒区目黒本町２−２６−１４,"1,977,960,831",庁舎,"2,856.23","1,356,129,435",2000.10.19,所管換,市街化区域,第一種中高層住居専用地域,60,200,104,事務庁舎　外,1,"1,258.48","5,947.49","508,356,458",0,事務庁舎,Ｓ,4,"1,258.48","5,947.49","508,356,458",2002.1.25,新築,"3,215,813","110,259,125",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,東京地方裁判所,八丈島簡易裁判所庁舎,東京都八丈島八丈町大賀郷１４８５−１,東京都八丈島八丈町大賀郷１４８５−１,"84,442,922",庁舎等,"1,054.32","21,838,130",1950.7.5,寄附,非線引,都市計画用途地域指定なし,70,200,20,事務庁舎　外,1,291.43,432.23,"57,828,862",0,事務庁舎,ＲＣ,2,291.43,432.23,"57,828,862",1998.2.3,新築,"1,752,600","3,023,330",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,東京地方裁判所,伊豆大島簡易裁判所庁舎,東京都大島町元町字家の上４４５−１０他,東京都大島町元町字家の上４４５−１０,"47,759,610",庁舎等,"1,334.93","7,246,000",1990.1.12,購入,非線引,都市計画用途地域指定なし,70,200,16,事務庁舎　外,1,218.54,434.04,"36,263,510",0,事務庁舎,ＲＣ,2,218.54,434.04,"36,263,510",1990.11.27,新築,"1,444,800","2,805,300",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,東京地方裁判所,新島簡易裁判所庁舎,東京都新島村本村３丁目３１３−２,東京都新島村本村３丁目２−２,"21,260,467",庁舎等,863.78,"5,408,126",1977.3.16,所管換,非線引,都市計画用途地域指定なし,70,200,17,事務庁舎　外,1,154.22,306.83,"12,636,663",0,事務庁舎,ＲＣ,2,154.22,306.83,"12,636,663",1975.3.25,新築,"731,520","2,484,158",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,東京地方裁判所,八王子簡易裁判所庁舎,東京都八王子市明神町４丁目１２−５,東京都八王子市明神町４丁目２１−１,"462,944,129",庁舎等,"1,497.50","221,772,262",1951.7.17,購入,市街化区域,第二種住居地域,60,200,32,事務庁舎,1,490.16,967.9,"170,420,789",0,事務庁舎,ＲＣ,2,490.16,967.9,"170,420,789",2011.10.19,新築,"2,532,900","68,218,178",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,東京地方裁判所,武蔵野簡易裁判所庁舎,東京都武蔵野市中町２丁目３０３２−１３,東京都武蔵野市中町２丁目４−１２,"637,642,142",庁舎等,"1,275.95","606,586,630",1950.3.22,購入,市街化区域,商業地域,80,500,11,事務庁舎　外,3,385.41,734.55,"26,297,198",0,事務庁舎,ＲＣ,2,297.6,571.2,"16,040,707",1975.8.7,新築,"801,232","3,957,082",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,東京地方裁判所,青梅簡易裁判所庁舎,東京都青梅市師岡町１丁目１３００−１,東京都青梅市師岡町１丁目１３００−１,"196,990,660",庁舎等,"1,420.62","141,070,407",1965.10.18,購入,市街化区域,第一種住居地域,60,150,20,事務庁舎　外,1,285.81,447.57,"46,152,790",0,事務庁舎,ＲＣ,2,285.81,447.57,"46,152,790",2000.3.30,新築,"772,973","8,994,490",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,東京地方裁判所,町田簡易裁判所庁舎,東京都町田市森野２丁目８２０−２,東京都町田市森野２丁目２８−１１,"346,706,790",庁舎等,923.25,"283,253,100",1993.8.9,購入,市街化区域,近隣商業地域,80,300,29,事務庁舎　外,1,408.39,808.63,"59,978,436",0,事務庁舎,ＲＣ,2,408.39,808.63,"59,978,436",1996.3.8,所管換,"63,000","3,412,254",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,東京地方裁判所,宿舎,東京都八丈島八丈町,東京都八丈島八丈町,"29,915,987",宿舎,455.11,"9,426,693",1998.2.27,用途変更,非線引,都市計画用途地域指定なし,70,200,16,宿舎,1,149.9,149.9,"19,412,161",2,宿舎,ＲＣ,1,149.9,149.9,"19,412,161",1998.2.19,新築,"105,554","971,579",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,東京地方裁判所,宿舎,東京都大島町,東京都大島町,"25,418,265",宿舎,492.58,"3,130,345",1979.3.10,所属替,非線引,都市計画用途地域指定なし,70,200,16,宿舎,3,161.09,161.09,"18,639,244",2,宿舎,ＲＣ,1,94.64,94.64,"10,425,439",2002.3.29,新築,"864,000","2,784,676",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,東京地方裁判所,宿舎,東京都新島村,東京都新島村,"7,909,206",宿舎,214,"1,339,854",1997.1.21,用途変更,非線引,都市計画用途地域指定なし,70,200,14,宿舎,1,63.9,63.9,"5,999,159",1,宿舎,ＲＣ,1,63.9,63.9,"5,999,159",1997.3.25,新築,0,"570,193",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,東京地方裁判所,東京地方家庭裁判所立川支部庁舎,東京都立川市緑町１０−４,東京都立川市緑町１０−４,"6,576,391,293",庁舎等,"15,022.94","2,234,188,366",2005.6.20,所管換,非線引,第二種住居地域,60,200,89,事務庁舎,2,"3,234.19","26,970.72","3,490,264,174",0,事務庁舎,Ｓ,8,"3,171.29","26,907.82","3,479,922,140",2009.3.27,新築,"9,466,002","842,472,751",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,横浜地方裁判所,横浜地方・簡易裁判所庁舎,神奈川県横浜市中区日本大通９,神奈川県横浜市中区日本大通９,"9,785,309,396",庁舎等,"6,801.16","5,094,096,044",1925.10.26,所管換,市街化区域,商業地域,80,700,61,事務庁舎　外,3,"2,944.80","29,097.70","4,164,801,083",0,事務庁舎,ＲＣ,13,"1,591.01","21,519.84","3,080,004,358",2001.7.6,所管換,"1,259,469","525,152,800",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,横浜地方裁判所,神奈川簡易裁判所庁舎,神奈川県横浜市神奈川区西神奈川１—１１—１,神奈川県横浜市神奈川区西神奈川１丁目１１−１,"364,500,664",庁舎等,994.08,"314,924,544",1948.6.25,寄附,市街化区域,商業地域,80,400,19,事務庁舎　外,3,399.45,775.45,"41,585,828",0,事務庁舎,Ｓ,2,142.56,285.12,"18,615,591",2005.12.14,新築,"408,865","7,581,427",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,横浜地方裁判所,保土ケ谷簡易裁判所庁舎,神奈川県横浜市保土ケ谷区岡沢町２３９−１,神奈川県横浜市保土ケ谷区岡沢町２３９,"583,880,114",庁舎等,"5,724.85","498,061,950",1964.6.25,所管換,市街化区域,第一種低層住居専用地域,60,100,34,事務庁舎　外,1,981.98,"1,962.44","61,560,438",0,事務庁舎,ＲＣ,2,981.98,"1,962.44","61,560,438",1964.3.30,新築,"739,523","23,518,203",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,横浜地方裁判所,横浜地方裁判所川崎支部川崎簡易裁判所庁舎,神奈川県川崎市川崎区富士見１—１—３,神奈川県川崎市川崎区富士見１丁目１−３,"1,406,261,463",庁舎等,"3,726.60","872,247,996",1957.3.30,購入,市街化区域,商業地域,80,500,34,事務庁舎　外,4,"1,246.12","6,472.10","470,752,413",0,事務庁舎,ＲＣ,5,955.14,"4,861.42","324,440,483",1974.3.30,新築,"1,045,554","62,215,500",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,横浜地方裁判所,鎌倉簡易裁判所庁舎,神奈川県鎌倉市由比ガ浜２−１０１４−４５,神奈川県鎌倉市由比ガ浜２丁目２３−２２,"358,634,305",庁舎等,"1,128.37","310,272,412",1949.12.26,購入,市街化区域,第一種住居地域,60,200,20,事務庁舎　外,1,301.29,459.87,"36,633,822",0,事務庁舎,ＲＣ,2,301.29,459.87,"36,633,822",2003.3.28,新築,"306,120","11,421,951",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,横浜地方裁判所,藤沢簡易裁判所庁舎,神奈川県藤沢市朝日町１—８,神奈川県藤沢市朝日町１−８,"675,849,335",庁舎等,"2,613.07","616,057,383",1950.12.18,購入,市街化区域,商業地域,80,400,6,事務庁舎　外,2,402.28,683.45,"47,904,129",0,事務庁舎,ＲＣ,2,284.17,565.34,"28,273,878",1978.3.25,新築,"8,556,224","3,331,599",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,横浜地方裁判所,宿舎,神奈川県横須賀市,神奈川県横須賀市,"227,408,947",宿舎,"2,298.76","206,309,112",M31.10.1,購入,市街化区域,第一種中高層住居専用地域,60,200,10,宿舎,1,176.52,503.54,"19,176,371",6,宿舎,ＲＣ,3,176.52,503.54,"19,176,371",1990.11.9,新築,"770,315","1,153,149",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,横浜地方裁判所,平塚簡易裁判所庁舎,神奈川県平塚市見附町４３—８,神奈川県平塚市見附町４３−９,"253,948,689",庁舎等,"1,362.18","202,692,384",1950.10.2,購入,市街化区域,商業地域,80,400,7,事務庁舎　外,3,217.65,431.05,"30,459,225",0,事務庁舎,ＲＣ,2,213.4,426.8,"30,412,137",1980.3.25,新築,"1,955,554","18,841,526",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,横浜地方裁判所,横浜地方裁判所小田原支部小田原簡易裁判所庁舎,神奈川県小田原市本町１—１３８−１,神奈川県小田原市本町１丁目７−９,"978,961,047",庁舎等,"3,695.12","415,623,402",M12.6.1,所管換,市街化区域,商業地域,80,400,34,事務庁舎　外,4,"1,414.39","5,086.55","467,374,958",0,事務庁舎,ＳＲＣ,5,"1,120.10","4,251.63","414,390,764",2004.3.25,新築,"194,378","95,768,309",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,横浜地方裁判所,宿舎,神奈川県小田原市,神奈川県小田原市,"117,618,759",宿舎,844.7,"67,305,696",2000.9.27,所管換,市街化区域,第一種中高層住居専用地域,60,150,56,宿舎,3,191.23,723.83,"43,792,709",5,宿舎,ＲＣ,4,186.18,718.78,"43,492,833",2001.3.30,新築,"990,047","5,530,307",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,横浜地方裁判所,厚木簡易裁判所庁舎,神奈川県厚木市寿町３—４１４−１,神奈川県厚木市寿町３丁目５−３,"243,508,577",庁舎等,"1,326.04","195,711,569",1992.3.23,所管換,市街化区域,第一種住居地域,60,200,23,事務庁舎　外,1,309.25,618.5,"42,402,652",0,事務庁舎,ＲＣ,2,309.25,618.5,"42,402,652",1992.8.3,所管換,"978,443","4,415,913",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,横浜地方裁判所,横浜地方裁判所相模原支部相模原簡易裁判所庁舎,神奈川県相模原市中央区富士見６—５３３５—１０,神奈川県相模原市中央区富士見６丁目１０−１,"597,793,049",庁舎等,"2,531.91","354,629,442",1992.7.28,所管換,市街化区域,第二種住居地域,60,200,74,事務庁舎　外,2,756.54,"3,785.48","225,482,284",0,事務庁舎,ＲＣ,5,737.49,"3,766.43","223,730,569",1994.3.28,所管換,"4,408,195","13,273,128",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,横浜地方裁判所,宿舎,神奈川県相模原市中央区,神奈川県相模原市中央区,"210,316,494",宿舎,"1,106.89","153,375,105",1992.7.28,所管換,市街化区域,第二種住居地域,60,200,37,宿舎,1,274.14,822.42,"52,038,145",6,宿舎,ＲＣ,3,274.14,822.42,"52,038,145",1994.3.28,所管換,"2,063,800","2,839,444",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,横浜地方裁判所,横浜地方裁判所横須賀支部横須賀簡易裁判所庁舎,神奈川県横須賀市新港町１−９,神奈川県横須賀市新港町１−９,"1,384,943,961",庁舎等,"4,000.01","252,000,630",2010.6.28,所管換,市街化区域,準工業地域,60,200,72,事務庁舎,1,"1,443.79","5,765.56","809,829,406",0,事務庁舎,ＳＲＣ,4,"1,443.79","5,765.56","809,829,406",2012.12.14,新築,"3,648,638","319,465,287",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,さいたま地方裁判所,さいたま地方家庭簡易裁判所庁舎,埼玉県さいたま市浦和区高砂３—１３７９—４外,埼玉県さいたま市浦和区高砂３丁目１６−４５,"3,488,901,585",庁舎等,"10,288.93","1,842,850,252",1971.11.15,所管換,市街化区域,商業地域,80,400,50,事務庁舎　外,9,"4,228.49","20,771.01","1,413,476,897",0,事務庁舎,ＲＣ,5,"1,714.84","9,152.59","501,478,162",1973.10.15,新築,"4,334,755","228,239,681",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,さいたま地方裁判所,さいたま地方家庭裁判所越谷支部越谷簡易裁判所庁舎,埼玉県越谷市東越谷９—３４—２,埼玉県越谷市東越谷９丁目３４−２,"482,345,413",庁舎等,"4,600.00","262,200,000",1985.7.4,所管換,市街化区域,第一種中高層住居専用地域,60,150,54,事務庁舎　外,4,"1,611.96","3,726.10","199,567,220",0,事務庁舎,ＲＣ,2,"1,122.65","2,241.37","89,646,345",1986.3.27,所管換,"546,503","20,031,690",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,さいたま地方裁判所,さいたま地方家庭裁判所川越支部川越簡易裁判所庁舎,埼玉県川越市宮下町２—１—３外,埼玉県川越市宮下町２丁目１−３,"764,464,577",庁舎等,"3,795.33","307,421,730",M17.2.1,寄附,市街化区域,第一種住居地域,60,200,69,事務庁舎　外,2,"1,280.36","5,246.38","368,753,753",0,事務庁舎,ＲＣ,5,832.95,"3,343.34","204,736,579",1977.3.25,新築,"3,913,752","84,375,342",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,さいたま地方裁判所,さいたま地方家庭裁判所熊谷支部熊谷簡易裁判所庁舎,埼玉県熊谷市宮町１—６８,埼玉県熊谷市宮町１−６８,"1,398,044,964",庁舎等,"6,613.09","441,615,537",M12.6.1,購入,市街化区域,商業地域,80,400,25,事務庁舎,2,"1,805.51","6,812.59","712,870,445",0,事務庁舎,Ｓ,4,"1,336.16","5,426.79","608,845,748",2011.3.23,新築,"2,716,221","240,842,761",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,さいたま地方裁判所,さいたま地方家庭裁判所秩父支部秩父簡易裁判所庁舎,埼玉県秩父市上町２丁目１１５１−２,埼玉県秩父市上町２丁目９−１２,"365,308,290",庁舎等,"3,242.94","191,301,030",M20.2.1,購入,非線引,商業地域,80,400,11,事務庁舎　外,1,767.7,"1,450.79","153,324,656",0,事務庁舎,ＲＣ,2,767.7,"1,450.79","153,324,656",2001.3.28,新築,"1,399,680","19,282,924",0,0,0,0,0,0,0,0
最高裁判所,一般会計,公用財産,さいたま地方裁判所,川口簡易裁判所庁舎,埼玉県川口市中青木２—３３５,埼玉県川口市中青木２−２２−５,"384,325,791",庁舎等,"2,135.91","365,240,610",1982.9.13,所管換,市街化区域,準工業地域,60,200,9,事務庁舎　外,1,210.91,421.82,"17,854,107",0,事務庁舎,ＲＣ,2,210.91,421.82,"17,854,107",1983.3.29,新築,"826,617","404,457",0,0,0,0,0,0,0,0
