省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
国土交通省,一般会計,公用財産,国土地理院,山形県,山形県西置賜郡飯豊町大字岩倉字餅兀９０４—８外,山形県西置賜郡飯豊町大字岩倉字餅兀９０４—８外,"25,272,487",その他,13.2,597,1949.3.31,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"25,267,587",0,0,0,0,107.25,"4,303",0,0
国土交通省,一般会計,公用財産,国土地理院,福島県,福島県河沼郡湯川村大字熊ノ目字村西２５０４—２外,福島県河沼郡湯川村大字熊ノ目字村西２５０４—２外,"20,195,442",その他,3.3,750,1949.3.31,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"20,194,692",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,茨城県,茨城県坂東市沓掛字赤木２１６８—２外,茨城県坂東市,"15,159,810",その他,4.6,"1,034",1949.3.31,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"15,158,776",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,栃木県,栃木県日光市足尾町遠下字遠下２９９７−９外,栃木県日光市足尾町遠下字遠下２９９７−９外,"16,482,796",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"16,482,705",0,0,0,0,3.3,91,0,0
国土交通省,一般会計,公用財産,国土地理院,群馬県,群馬県桐生市堤町１丁目２３−１６外,群馬県桐生市堤町１丁目２３−１６外,"15,892,553",その他,3.3,111,2010.12.28,新規登載,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"15,892,442",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,埼玉県,埼玉県さいたま市見沼区大和田町１丁目３２８外,埼玉県さいたま市見沼区,"4,636,170",その他,82.49,"8,166",1949.3.31,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"4,628,004",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,千葉県,千葉県木更津市矢那字五反目台３１９６—２外,千葉県木更津市,"8,562,801",その他,137.11,"36,292",1979.12.24,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"8,526,436",0,0,0,0,3.3,73,0,0
国土交通省,一般会計,公用財産,国土地理院,東京都,東京都八王子市小津町１０７８—２外,東京都八王子市,"20,871,299",その他,16.5,576,1949.3.31,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"20,870,723",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,神奈川県,神奈川県平塚市片岡字下原添６１０—３外,神奈川県平塚市,"2,132,809",その他,9.9,"161,249",2014.6.6,新規登載 外,市街化区域 外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"1,971,560",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,新潟県,新潟県十日町市宮中字有倉己４０６６—２外,新潟県十日町市,"24,362,283",その他,76.1,"22,768",1949.3.31,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"24,336,099",0,0,0,0,82.51,"3,416",0,0
国土交通省,一般会計,公用財産,国土地理院,富山県,富山県南砺市大島字外山２５—２外,富山県南砺市大島字外山２５—２外,"7,318,936",その他,69.3,"4,945",1949.3.31,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"7,308,158",0,0,0,0,36.3,"5,833",0,0
国土交通省,一般会計,公用財産,国土地理院,石川県,石川県かほく市字二ツ屋ナ６—２外,石川県かほく市字二ツ屋ナ６—２外,"7,128,932",その他,3.3,96,1949.3.31,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"7,126,762",0,0,0,0,69.3,"2,074",0,0
国土交通省,一般会計,公用財産,国土地理院,山梨県,山梨県大月市七保町下和田１０００外,山梨県大月市,"9,934,270",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"9,934,270",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,福井県,福井県坂井市東長田三十九字堂ノ後２８—２外,福井県坂井市東長田三十九字堂ノ後２８—２外,"9,046,622",その他,6.6,"1,388",1949.3.31,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"9,045,234",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,長野県,長野県長野市大字高田字南向１２７６—２外,長野県長野市,"26,143,957",その他,174.87,"24,213",1949.3.31,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"26,117,909",0,0,0,0,16.5,"1,835",0,0
国土交通省,一般会計,公用財産,国土地理院,岐阜県,岐阜県岐阜市中鶉４丁目４−２外,岐阜県岐阜市,"30,300,147",その他,77.65,"3,058",1949.3.31,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"30,297,045",0,0,0,0,3.3,44,0,0
国土交通省,一般会計,公用財産,国土地理院,静岡県,静岡県磐田市梅原２７—９外,静岡県磐田市梅原２７—９外,"48,539,145",その他,33.05,"17,617",1965.4.3,新規登載 外,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"48,521,528",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,愛知県,愛知県豊橋市花田町字小松２５—２外,愛知県豊橋市花田町字小松２５—２外,"14,851,876",その他,16.5,"4,676",1949.3.31,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"14,847,200",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,三重県,三重県尾鷲市大字南浦字川ノ奥ロスボ３４３７—５外,三重県尾鷲市大字南浦字川ノ奥ロスボ３４３７—５外,"17,225,579",その他,112.22,"2,500",1949.3.31,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"17,222,418",0,0,0,0,3.3,661,0,0
国土交通省,一般会計,公用財産,国土地理院,滋賀県,滋賀県大津市本丸町字膳所１７０—２外,滋賀県大津市本丸町字膳所１７０—２外,"3,918,053",その他,33,"2,413",1949.3.31,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"3,915,640",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,京都府,京都府京都市左京区鹿ケ谷大黒谷町１—１４４外,京都府京都市左京区鹿ケ谷大黒谷町１—１４４外,"5,436,845",その他,42.9,"1,326",1949.3.31,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"5,435,519",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,大阪府,大阪府四條畷市中野１—８８５—４外,大阪府四條畷市中野１—８８５—４外,"3,683,782",その他,3.3,"1,635",1949.3.31,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"3,682,110",0,0,0,0,3.3,37,0,0
国土交通省,一般会計,公用財産,国土地理院,兵庫県,兵庫県神戸市西区平野町中津字堀割の上１２７８—５６外,兵庫県神戸市西区平野町中津字堀割の上１２７８—５６外,"29,452,205",その他,124.65,"22,377",1962.7.10,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"29,429,828",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,奈良県,奈良県奈良市半田開町字庄屋谷９５—２外,奈良県奈良市,"10,060,424",その他,279.42,"62,596",1984.9.17,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"9,997,828",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,和歌山県,和歌山県田辺市龍神村福井字高橋谷２２８１—２外,和歌山県田辺市,"30,835,835",その他,47.33,"6,141",2007.12.4,新規登載 外,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"30,829,610",0,0,0,0,13.2,84,0,0
国土交通省,一般会計,公用財産,国土地理院,鳥取県,鳥取県境港市岬町１１３—７外,鳥取県境港市,"23,200,231",その他,11.79,"152,171",1987.9.3,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"23,048,017",0,0,0,0,3.3,43,0,0
国土交通省,一般会計,公用財産,国土地理院,島根県,島根県浜田市旭町今市１２６９—１官有外,島根県浜田市旭町今市１２６９—１官有外,"11,537,084",その他,3.3,76,1949.3.31,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"11,528,132",0,0,0,0,144.11,"8,876",0,0
国土交通省,一般会計,公用財産,国土地理院,岡山県,岡山県岡山市北区日應寺１５６０—３外,岡山県岡山市北区,"12,309,845",その他,10.9,"1,176",1949.3.31,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"12,308,669",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,広島県,広島県尾道市御調町大原字蔵座４３８—２外,広島県尾道市,"17,542,286",その他,268.08,"224,648",2002.1.25,新規登載 外,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"17,317,638",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,山口県,山口県下関市大字垢田字笹原１１２７−６外,山口県下関市,"12,283,703",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"12,283,703",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,徳島県,徳島県徳島市応神町東貞方字諏訪ノ市１７２—１外,徳島県徳島市,"17,883,073",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"17,881,431",0,0,0,0,3.3,"1,642",0,0
国土交通省,一般会計,公用財産,国土地理院,香川県,香川県高松市一宮町字兵宅５３１外,香川県高松市,"6,658,884",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"6,658,884",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,愛媛県,愛媛県喜多郡内子町立山３９７６—２外,愛媛県喜多郡内子町立山３９７６—２外,"12,556,382",その他,3.3,"1,026",1949.3.31,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"12,555,356",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,高知県,高知県高知市十津４丁目２７−１外,高知県高知市十津４丁目２７−１外,"36,698,155",その他,9.02,3,2011.1.13,所管換（無償）,非線引,都市計画用途地域指定なし,70,400,0,,0,0,0,0,0,,,,0,0,0,,,0,"36,698,152",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,福岡県,福岡県福岡市東区大字勝馬１６１７−１外,福岡県福岡市東区,"7,558,559",その他,3.33,80,2012.5.7,新規登載,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"7,558,479",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,佐賀県,佐賀県小城市三日月町石木字石木１４４—８外,佐賀県小城市三日月町石木字石木１４４—８外,"2,417,825",その他,6.09,"3,880",1949.3.31,所管換,非線引,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,"2,413,945",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,長崎県,長崎県長崎市脇岬町３０２１−１外,長崎県長崎市,"15,373,911",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"15,373,911",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,熊本県,熊本県熊本市北区龍田町上立田５外,熊本県熊本市北区龍田町上立田５外,"26,045,801",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"26,045,801",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,大分県,大分県大分市にじが丘１丁目１４５５−１７外,大分県大分市,"18,408,681",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"18,408,681",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,宮崎県,宮崎県宮崎市大字折生迫４８２８外,宮崎県宮崎市,"23,128,233",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"23,128,233",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,鹿児島県,鹿児島県鹿児島市下福元町３２７３外,鹿児島県鹿児島市,"36,216,778",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"36,216,778",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,国土地理院,沖縄県,沖縄県那覇市小禄１丁目９−１外,沖縄県那覇市小禄１丁目９−１外,"9,118,202",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"9,118,202",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,東北地方整備局,宮城県仙台市青葉区二日町９番１５号,宮城県仙台市青葉区二日町９−１５,"1,317,601,710",庁舎等,"5,100.23","1,058,501,734",1975.6.7,換地,市街化区域,商業地域,80,400,45,事務庁舎　外,20,"2,577.04","9,276.87","149,064,347",0,事務庁舎,ＲＣ,5,939.63,"4,461.48","198,413",1954.5.20,新築,"12,117","110,023,512",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,仙台合同庁舎（東北地方整備局）,宮城県仙台市青葉区本町３−３−１,宮城県仙台市青葉区本町３−３−１,"295,066,082",,0,0,,,,,,,,事務庁舎,1,0,0,"295,066,082",0,合同庁舎,ＳＲＣ,17,0,0,"295,066,082",2015.11.18,従物新設,0,0,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,青葉山反射板,宮城県仙台市青葉区荒巻字青葉,宮城県仙台市青葉区荒巻字青葉,"310,809",庁舎等,54.72,"310,809",2014.4.1,所属替（無償）,市街化区域,第二種中高層住居専用地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,旭ヶ丘宿舎,宮城県仙台市青葉区旭ヶ丘二丁目４５,宮城県仙台市青葉区旭ヶ丘二丁目４５,"280,507,049",,0,0,,,,,,,,宿舎,16,"1,717.47","4,446.63","274,048,131",78,宿舎,ＲＣ,1,251.91,733.56,"51,055,730",2014.4.1,所属替（無償）,0,"6,458,918",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,三十人町宿舎,宮城県仙台市青葉区川内三十人町４９番１８９外,宮城県仙台市青葉区川内三十人町４９−１８９,"52,747,467",宿舎,865.13,"46,595,448",1971.9.20,所管換,市街化区域,第二種住居地域,60,200,28,宿舎,2,127.91,499.85,"5,970,334",0,宿舎,ＲＣ,4,123.08,495.02,"5,970,333",1972.3.25,新築,0,"181,685",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,多賀城宿舎,宮城県多賀城市桜木三丁目９−１,宮城県多賀城市桜木３丁目９−１,"135,150,646",,0,0,,,,,,,,宿舎,13,870.46,"3,275.89","133,392,101",36,宿舎,ＲＣ,4,145.49,574.27,"12,304,588",1979.3.28,新築,0,"1,758,545",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,南光台宿舎,宮城県仙台市泉区南光台二丁目４−６,宮城県仙台市泉区南光台二丁目４−６,"48,801,413",,0,0,,,,,,,,宿舎,2,302.34,510.76,"46,743,882",12,宿舎,ＲＣ,1,291.14,499.56,"46,371,906",2014.4.1,所属替（無償）,0,"2,057,531",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,青森河川国道事務所,青森県青森市中央三丁目２０番３８号,青森県青森市中央３丁目２０−３８,"718,817,630",庁舎,"3,863.98","90,417,132",2014.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,68,事務庁舎　外,15,"1,675.74","5,285.75","487,989,083",0,事務庁舎,ＲＣ,3,37.88,131.37,"6,443,316",1986.12.11,新築,"147,902","140,263,513",0,0,0,0,0,0,1,0
国土交通省,一般会計,公用財産,東北地方整備局,五所川原出張所,青森県五所川原市字岩木町１０,青森県五所川原市字岩木町１０,"82,096,402",庁舎,"3,857.76","43,978,464",2014.4.1,所属替（無償）,市街化区域,第二種住居地域,60,200,8,事務庁舎,4,424.01,649.01,"21,481,670",0,事務庁舎,ＲＣ,1,150,300,"13,861,901",2014.4.1,所属替（無償）,"21,527","16,607,020",1,"7,721",0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,八戸出張所,青森県八戸市長苗代二丁目５−８,青森県八戸市長苗代二丁目５−８,"39,232,082",庁舎,"1,018.87","27,234,395",2014.4.1,所属替（無償）,市街化区域,第一種低層住居専用地域,50,80,48,事務庁舎,2,227.75,407.5,"5,017,776",0,事務庁舎,ＲＣ,1,179.75,359.5,"5,017,775",2014.4.1,所属替（無償）,0,"6,972,190",1,"7,721",0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,藤崎出張所,青森県南津軽郡藤崎町大字藤崎字村井４６−１,青森県南津軽郡藤崎町大字藤崎字村井３６−１,"45,978,238",庁舎,"1,788.54","20,121,075",2014.4.1,所属替（無償）,市街化区域,準工業地域,60,200,12,事務庁舎,2,243.37,440.37,"9,279,863",0,事務庁舎,ＲＣ,1,197,394,"5,644,012",2014.4.1,所属替（無償）,0,"16,569,579",1,"7,721",0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,十和田国道維持出張所,青森県十和田市大字三本木字北平１４７−４７５,青森県十和田市大字三本木字北平１４７−４７５,"183,582,375",庁舎,"6,552.33","44,208,570",2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,70,200,8,事務庁舎,6,893.95,"1,170.37","77,727,784",0,事務庁舎,ＲＣ,2,319.72,596.14,"69,144,025",2014.4.1,所属替（無償）,0,"61,646,021",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,青森国道維持出張所,青森県青森市大字石江字江渡８３−１,青森県青森市大字石江字江渡８３−１,"189,304,498",庁舎,"6,269.05","142,934,340",2014.4.1,所属替（無償）,市街化区域,準工業地域,60,200,8,事務庁舎,5,861.65,"1,126.38","35,294,262",0,事務庁舎,ＲＣ,1,247.41,512.14,"29,320,828",2014.4.1,所属替（無償）,"20,538","11,055,358",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,弘前国道維持出張所,青森県弘前市大字城東中央五丁目６−１０,青森県弘前市大字城東中央五丁目６−１０,"124,570,913",庁舎,"2,790.30","81,214,471",2014.4.1,所属替（無償）,市街化区域,準工業地域,60,200,14,事務庁舎,5,574.18,795.23,"29,492,718",0,事務庁舎,ＲＣ,1,175.5,351,"8,285,220",2014.4.1,所属替（無償）,0,"13,863,724",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,八戸国道出張所,青森県八戸市下長一丁目５−４,青森県八戸市下長一丁目５−４,"200,153,796",庁舎,"2,672.44","59,328,169",2014.4.1,所属替（無償）,市街化区域,第一種低層住居専用地域,50,80,33,事務庁舎,4,423.38,722.38,"102,617,811",0,事務庁舎,ＲＣ,1,299,598,"98,132,067",2014.4.1,所属替（無償）,"57,828","38,149,988",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,馬淵大堰管理分室,青森県八戸市石堂三丁目７−１０,青森県八戸市石堂三丁目７−１０,"146,689",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"146,689",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,都谷森反射板,青森県青森市大字王余魚沢字片都谷森,青森県青森市大字王余魚沢字片都谷森,"13,232",庁舎等,577.05,"13,231",2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,大日影山反射板,秋田県大館市長走字下内沢国有林,秋田県大館市長走字下内沢国有林,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,三戸無線中継所,青森県三戸郡南部町大字玉掛字大開２８−２,青森県三戸郡南部町大字玉掛字大開２８−２,"620,235",庁舎等,368,"7,205",2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,事務庁舎　外,1,4.29,4.29,1,0,無線中継所,Ｂ,1,4.29,4.29,1,2014.4.1,所属替（無償）,0,"613,029",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,碇ヶ関無線中継所,青森県平川市碇ヶ関字三笠山１５２−３５,青森県平川市碇ヶ関字三笠山１５２−３５,"731,340",,0,0,,,,,,,,事務庁舎　外,1,4.28,4.28,1,0,無線中継所,Ｂ,1,4.28,4.28,1,2014.4.1,所属替（無償）,0,"731,339",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,平内無線中継所,青森県東津軽郡平内町大字小豆沢山国有林４２８班５２小班内,青森県東津軽郡平内町大字小豆沢山国有林４２８班５２小班内,"900,881",,0,0,,,,,,,,事務庁舎　外,1,6.25,6.25,"96,329",0,無線中継所,ＲＣ,1,6.25,6.25,"96,329",2014.4.1,所属替（無償）,0,"804,552",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,階上岳無線中継所,岩手県九戸郡洋野町種市第６１地割１３２−２,岩手県九戸郡洋野町種市第６１地割１３２−２,"1,129,369",,0,0,,,,,,,,事務庁舎　外,1,9.72,9.72,"338,667",0,無線中継所,ＲＣ,1,9.72,9.72,"338,667",2014.4.1,所属替（無償）,0,"790,702",0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,階上岳反射板,岩手県九戸郡洋野町種市第６１地割１３２−２,岩手県九戸郡洋野町種市第６１地割１３２−２,"700,103",庁舎等,"1,123.76","700,102",2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,三角嶽反射板,青森県上北郡七戸町大字天間館字北天間館国有林５４の３の内,青森県上北郡七戸町大字天間館字北天間館国有林５４の３の内,2,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,2,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,東北地方整備局,浅虫雨量観測所,青森県青森市大字浅虫字山下,青森県青森市大字浅虫字山下,"158,807",,0,0,,,,,,,,事務庁舎　外,1,4.84,4.84,"24,500",0,雨量観測所,Ｂ,1,4.84,4.84,"24,500",2014.4.1,所属替（無償）,0,"134,307",0,0,0,0,0,0,0,0
